Word,Freq,Z
වාසගම,1,-0.1833824720398728
සහෝදරියන්ගේ,1,-0.1833824720398728
උපුටා,1,-0.1833824720398728
අදාළවේ,1,-0.1833824720398728
අසල්වාසියෙකුගේ,1,-0.1833824720398728
පෝරම,1,-0.1833824720398728
දෙකටම,1,-0.1833824720398728
කාණ්ඩයන්හි,1,-0.1833824720398728
කාණ්ඩයක,1,-0.1833824720398728
නියැදියට,1,-0.1833824720398728
දහයෙන්,1,-0.1833824720398728
සිදුකොට,1,-0.1833824720398728
දේශපාලනීකරණය,1,-0.1833824720398728
සඳහන්වී,1,-0.1833824720398728
නැවතඉදිකිරීමේ,1,-0.1833824720398728
ආරම්භකරන්නේද,1,-0.1833824720398728
පරාසයන්,1,-0.1833824720398728
යෝජනාක්රමවල,1,-0.1833824720398728
පරිපාලනයේදී,1,-0.1833824720398728
ප්රදේශික,1,-0.1833824720398728
ප්රාදේශිකවලින්,1,-0.1833824720398728
අමාත්යවරුන්,1,-0.1833824720398728
මන්ත්රීවරයකුට,1,-0.1833824720398728
ඉතාලියට,1,-0.1833824720398728
මැලේසියාවට,1,-0.1833824720398728
නිර්ණායකය,1,-0.1833824720398728
පුද්ගලයෙකුගේ,1,-0.1833824720398728
රැකියාවට,1,-0.1833824720398728
පුද්ගලයෙකුගේසාමාන්ය,1,-0.1833824720398728
ලබාදීමෙන්,1,-0.1833824720398728
සමාජිකයින්ගේනම්,1,-0.1833824720398728
අයවැයෙන්ද,1,-0.1833824720398728
වේලාව,1,-0.1833824720398728
උම්මාහ්,1,-0.1833824720398728
හිරා,1,-0.1833824720398728
දේවානන්ද,1,-0.1833824720398728
රාධ,1,-0.1833824720398728
ක්රිෂ්නන්,1,-0.1833824720398728
වීරකුමාර,1,-0.1833824720398728
අලගියවන්න,1,-0.1833824720398728
ඩලස්,1,-0.1833824720398728
අලහප්පෙරුම,1,-0.1833824720398728
පවිත්රාදේවී,1,-0.1833824720398728
දයාශිත,1,-0.1833824720398728
නිර්මල,1,-0.1833824720398728
කොතලාවල,1,-0.1833824720398728
බේරුගොඩ,1,-0.1833824720398728
ජානක,1,-0.1833824720398728
වක්කුඹුර,1,-0.1833824720398728
මිත්රපාල,1,-0.1833824720398728
ජාගොඩගේ,1,-0.1833824720398728
වෛද්යය,1,-0.1833824720398728
චන්දසේන,1,-0.1833824720398728
පියංකර,1,-0.1833824720398728
තාරානාත්,1,-0.1833824720398728
විජිතමුණි,1,-0.1833824720398728
ගමලත්,1,-0.1833824720398728
සුසන්ත,1,-0.1833824720398728
පුංචිනිලමේ,1,-0.1833824720398728
ජීවන්,1,-0.1833824720398728
කුමාරණතුංග,1,-0.1833824720398728
වීරසේකර,1,-0.1833824720398728
දිළුම්,1,-0.1833824720398728
අමුණුගම,1,-0.1833824720398728
මුතුකුමාරණ,1,-0.1833824720398728
මුතුහෙට්ටිගමගේ,1,-0.1833824720398728
රාජදුරයි,1,-0.1833824720398728
චන්දසිරි,1,-0.1833824720398728
ගජදීර,1,-0.1833824720398728
බෂීර්,1,-0.1833824720398728
සේගු,1,-0.1833824720398728
ඩාවුඩ්,1,-0.1833824720398728
ශ්රේෂ්ඨාධිකරණයේ,1,-0.1833824720398728
ධූරයෙන්,1,-0.1833824720398728
සම්මතයක්,1,-0.1833824720398728
මඬුල්ලෙන්,1,-0.1833824720398728
මඬුල්ලේ,1,-0.1833824720398728
වස්තුවක්,1,-0.1833824720398728
හැඳින්,1,-0.1833824720398728
කොන්ඩොමීනියම්,1,-0.1833824720398728
හැඳින්වූ,1,-0.1833824720398728
ටිලියම්,1,-0.1833824720398728
ඇල්විටිගල,1,-0.1833824720398728
ශ්රේෂ්ඨාධිකරණ,1,-0.1833824720398728
නඩුවේ,1,-0.1833824720398728
ව්යාපෘතියෙන්,1,-0.1833824720398728
ඔස්ට්රේලියාවේ,1,-0.1833824720398728
ඔස්ට්රේලියා,1,-0.1833824720398728
මවුන්ට්,1,-0.1833824720398728
හෝතෝර්න්,1,-0.1833824720398728
එජීනා,1,-0.1833824720398728
අරෝෂි,1,-0.1833824720398728
පෙරේරාගේ,1,-0.1833824720398728
ඇටර්නි,1,-0.1833824720398728
දෙදෙනාගේ,1,-0.1833824720398728
ට්රිලියම්,1,-0.1833824720398728
බැංකුවේකොළඹ,1,-0.1833824720398728
ධර්මපාල,1,-0.1833824720398728
විස්සකට,1,-0.1833824720398728
ක්රියාවලට,1,-0.1833824720398728
වරදවල්,1,-0.1833824720398728
කෘත්යයන්වලට,1,-0.1833824720398728
සැකකරුවෙකු,1,-0.1833824720398728
විභාගවීමට,1,-0.1833824720398728
මහේස්ත්රාත්වරයා,1,-0.1833824720398728
රෙජිස්ටර්,1,-0.1833824720398728
සභාපතිවරිය,1,-0.1833824720398728
ව්යවස්ථාවේඌ,1,-0.1833824720398728
කෘත්යය,1,-0.1833824720398728
නුසුදුස්සෙකු,1,-0.1833824720398728
විනිශ්චයකාරධූරය,1,-0.1833824720398728
මතභේදයට,1,-0.1833824720398728
ඉවහල්,1,-0.1833824720398728
යුක්තිය,1,-0.1833824720398728
සලසාලීම,1,-0.1833824720398728
පක්ෂපාතීත්වය,1,-0.1833824720398728
අපක්ෂපාතීත්වය,1,-0.1833824720398728
ඇතිවිය,1,-0.1833824720398728
පරීක්ෂාකර,1,-0.1833824720398728
ඔප්පුවී,1,-0.1833824720398728
පදවියෙන්,1,-0.1833824720398728
කියැවෙන,1,-0.1833824720398728
ප්රජාතාන්ත්රිික,1,-0.1833824720398728
මණ්ඩලයේඅනුමතිය,1,-0.1833824720398728
රණ,1,-0.1833824720398728
ප්රිචාරයක්,1,-0.1833824720398728
ඒවායේවිස්තර,1,-0.1833824720398728
රන්මිණිතැන්න,1,-0.1833824720398728
මරුදන්කේනි,1,-0.1833824720398728
සිදුකෙරෙන,1,-0.1833824720398728
රියදුරන්,1,-0.1833824720398728
වක,1,-0.1833824720398728
අදියරයන්,1,-0.1833824720398728
ධාවනයේ,1,-0.1833824720398728
ප්රතිශතයකින්,1,-0.1833824720398728
උපදදේශකයින්ගේ,1,-0.1833824720398728
ලබාදෙන්නේනම්,1,-0.1833824720398728
දෙන්නේනම්,1,-0.1833824720398728
උපදදේශකයන්ගේනම්,1,-0.1833824720398728
ගෙවන්නේනම්,1,-0.1833824720398728
පතිපත්ති,1,-0.1833824720398728
ආදායම්ලාභී,1,-0.1833824720398728
ජනයාට,1,-0.1833824720398728
ජෙයෂ්ඨත්වයේ,1,-0.1833824720398728
ජෙයෂ්ඨතම,1,-0.1833824720398728
ඔවුන්ගේනම්,1,-0.1833824720398728
ගෙවනනේ,1,-0.1833824720398728
අධිකාරයේ,1,-0.1833824720398728
බෙෞද්ධ,1,-0.1833824720398728
උපදේශන,1,-0.1833824720398728
විසඳුම,1,-0.1833824720398728
වෙළඳපොලෙහි,1,-0.1833824720398728
පළවූ,1,-0.1833824720398728
ප්රචාරණය,1,-0.1833824720398728
බෝපගොඩ,1,-0.1833824720398728
මාරඹ,1,-0.1833824720398728
පෙද්දපිටිය,1,-0.1833824720398728
වලකන්දවත්ත,1,-0.1833824720398728
තේවගා,1,-0.1833824720398728
ගඟේ,1,-0.1833824720398728
කුළුණක්,1,-0.1833824720398728
කුළුණින්,1,-0.1833824720398728
ප්රයෝජනයක්,1,-0.1833824720398728
කුළුණෙහි,1,-0.1833824720398728
අත්පත්කරගත්,1,-0.1833824720398728
නොකරනනේ,1,-0.1833824720398728
රටවල්වලින්,1,-0.1833824720398728
රටෙන්,1,-0.1833824720398728
කර්තව්යයන්,1,-0.1833824720398728
ශ්රීයානි,1,-0.1833824720398728
ඉන්ස්ටිටියුට්,1,-0.1833824720398728
සර්ටිෆයිඩ්,1,-0.1833824720398728
පබ්ලික්,1,-0.1833824720398728
එකවුන්ට්ස්,1,-0.1833824720398728
වෙන්කොට,1,-0.1833824720398728
කථානායකවරයා,1,-0.1833824720398728
විරුද්ධ,1,-0.1833824720398728
සංඛ්යාවකින්,1,-0.1833824720398728
අමාත්යාංශවල,1,-0.1833824720398728
ශීර්ෂයන්හි,1,-0.1833824720398728
යහපාලනය,1,-0.1833824720398728
සහයෝගිතා,1,-0.1833824720398728
සුරක්ෂිතතා,1,-0.1833824720398728
රාමකිෂ්ණ,1,-0.1833824720398728
විදදේශ,1,-0.1833824720398728
පාර්ලිමේන්න්තුව,1,-0.1833824720398728
කිරීමේපනත,1,-0.1833824720398728
ඒමේදී,1,-0.1833824720398728
හෙරොයින්,1,-0.1833824720398728
විරෝධි,1,-0.1833824720398728
රැසකට,1,-0.1833824720398728
නවතාදැමීමට,1,-0.1833824720398728
හිමිකරුවන්,1,-0.1833824720398728
මණ්ඩලීය,1,-0.1833824720398728
හම්බන්තොටදී,1,-0.1833824720398728
නොමැතිවීම,1,-0.1833824720398728
පවසා,1,-0.1833824720398728
ගවයින්ද,1,-0.1833824720398728
ගොවින්ගේ,1,-0.1833824720398728
සිටුවීමට,1,-0.1833824720398728
ව්යවසායන්,1,-0.1833824720398728
උපයෝජිත,1,-0.1833824720398728
පුනරුදය,1,-0.1833824720398728
නිරීක්ෂන,1,-0.1833824720398728
කවරුන්ද,1,-0.1833824720398728
යකඩවල,1,-0.1833824720398728
අලෙවියෙන්,1,-0.1833824720398728
පිවිසීමේී,1,-0.1833824720398728
ගණුදෙනුවේ,1,-0.1833824720398728
අමාත්යාංයේ,1,-0.1833824720398728
හතක්,1,-0.1833824720398728
දූපත්වල,1,-0.1833824720398728
ඉල්ලාසිටීම,1,-0.1833824720398728
දේශපාලනඥයන්,1,-0.1833824720398728
සේවානියුක්තයනගේ,1,-0.1833824720398728
මණ්ඩලයේ,1,-0.1833824720398728
ගොඩබාන,1,-0.1833824720398728
අඩුවීමට,1,-0.1833824720398728
නොගෙවීමෙන්,1,-0.1833824720398728
මොහමඩ්,1,-0.1833824720398728
අස්ලම්,1,-0.1833824720398728
අන්තරග්රහණය,1,-0.1833824720398728
උපාධිලත්,1,-0.1833824720398728
තිබීමේ,1,-0.1833824720398728
උපාධිධාරියෙකු,1,-0.1833824720398728
දෙනනේද,1,-0.1833824720398728
අභියාචනාධිකරණය,1,-0.1833824720398728
මීළඟ,1,-0.1833824720398728
ජනසංගනනය,1,-0.1833824720398728
නේ,1,-0.1833824720398728
ගැනීමේතරඟ,1,-0.1833824720398728
පථය,1,-0.1833824720398728
දමනු,1,-0.1833824720398728
ලැබීමක්,1,-0.1833824720398728
විදේ්ශ,1,-0.1833824720398728
ආයතනයේවාර්ෂික,1,-0.1833824720398728
ප්රවර්ධනයේ,1,-0.1833824720398728
විධිවිධා,1,-0.1833824720398728
බිහිවීමට,1,-0.1833824720398728
ආධාරවල,1,-0.1833824720398728
සෙෞඛ්ය,1,-0.1833824720398728
උපදේශකයින්ගේ,1,-0.1833824720398728
ාත්යන්තර,1,-0.1833824720398728
කරන්නේනම්,1,-0.1833824720398728
වර්ෂයේ,1,-0.1833824720398728
සහනයන්,1,-0.1833824720398728
ඉදිරියෙදී,1,-0.1833824720398728
යටතේනියමය,1,-0.1833824720398728
හිමියන්ට,1,-0.1833824720398728
හිමිකරුවන්ට,1,-0.1833824720398728
බාධාවන්,1,-0.1833824720398728
සුරැකීම,1,-0.1833824720398728
ලැබීමමේදී,1,-0.1833824720398728
ජනරජයේ,1,-0.1833824720398728
ආචාර,1,-0.1833824720398728
ධර්මවලට,1,-0.1833824720398728
යහපාලනයට,1,-0.1833824720398728
පටහැනි,1,-0.1833824720398728
ක්රියාකලාපය,1,-0.1833824720398728
ක්ෂේත්රයම,1,-0.1833824720398728
කිහිපයකම,1,-0.1833824720398728
පරයේෂණ,1,-0.1833824720398728
ඉදිවන,1,-0.1833824720398728
කවරෙකුටද,1,-0.1833824720398728
පැවරුම,1,-0.1833824720398728
ගොඩනැගීමෙන්,1,-0.1833824720398728
පාර්ශ්ව,1,-0.1833824720398728
මණ්ඩපය,1,-0.1833824720398728
බුබුළු,1,-0.1833824720398728
කඹුරුපිටිය,1,-0.1833824720398728
පැතුම්ගම,1,-0.1833824720398728
පත්කොට,1,-0.1833824720398728
ලබාදෙනනේ,1,-0.1833824720398728
කුණු,1,-0.1833824720398728
කඩනයේ,1,-0.1833824720398728
නැංගුරම්,1,-0.1833824720398728
පුරපති,1,-0.1833824720398728
දිවංගත,1,-0.1833824720398728
රවිරාජ්,1,-0.1833824720398728
පසුකාලීනව,1,-0.1833824720398728
සිදුවීමට,1,-0.1833824720398728
හේතුවිය,1,-0.1833824720398728
ඉදිකිරීමටත්,1,-0.1833824720398728
ඉදිකිරීම්කරු,1,-0.1833824720398728
කාමරවලට,1,-0.1833824720398728
වැළැක්වීමට,1,-0.1833824720398728
වශයෙන්කොපමණද,1,-0.1833824720398728
සම්මේලනය,1,-0.1833824720398728
කරගැනීමේදී,1,-0.1833824720398728
පිවිසීමේදී,1,-0.1833824720398728
බෙන්තර,1,-0.1833824720398728
කැටපල,1,-0.1833824720398728
කොළණිය,1,-0.1833824720398728
විදේශයන්,1,-0.1833824720398728
විදේශයේ,1,-0.1833824720398728
හතරකින්,1,-0.1833824720398728
තීරුබදු,1,-0.1833824720398728
